datetime,arbitrum,avalanche,bsc,ethereum,optimism,polygon
2022-01-30 08:00:00,1439333435.0,7147732202.0,9496210105.0,70465039437.0,296000776.0,4241727465.0
2022-01-31 08:00:00,1488837253.0,7028209462.0,9401403765.0,70075239455.0,292693054.0,4216609974.0
2022-02-01 08:00:00,1580196516.0,7234979265.0,9534769417.0,71167800007.0,305663790.0,4281810183.0
2022-02-02 08:00:00,1626140777.0,7577151451.0,9532500409.0,72637625693.0,312911493.0,4440171333.0
2022-02-03 08:00:00,1595859186.0,7435837642.0,9500067945.0,70967360953.0,328222788.0,4339026639.0
2022-02-04 08:00:00,1589446697.0,7545776464.0,9795686835.0,71383855260.0,320824134.0,4303908961.0
2022-02-05 08:00:00,1717669076.0,8055270221.0,10138429609.0,75964515566.0,332146403.0,4567914635.0
2022-02-06 08:00:00,1754978858.0,8283974076.0,10303077912.0,77101275593.0,338363846.0,4634208165.0
2022-02-07 08:00:00,1769874653.0,8397886062.0,10477221572.0,78123900912.0,340884257.0,4680924284.0
2022-02-08 08:00:00,1576954653.0,8482787797.0,10489930370.0,79560897545.0,346068926.0,4672368079.0
2022-02-09 08:00:00,1570529915.0,8706767548.0,10501919312.0,79710907944.0,340869673.0,4779252206.0
2022-02-10 08:00:00,1670692448.0,8946422920.0,10505563176.0,80872972987.0,346622870.0,4889281960.0
2022-02-11 08:00:00,1638361468.0,8780685828.0,10210484495.0,78636608446.0,328969966.0,4785381661.0
2022-02-12 08:00:00,1584852258.0,8612050328.0,10108654481.0,76579247756.0,314783500.0,4515394466.0
2022-02-13 08:00:00,1575276002.0,8602211288.0,10102895729.0,76587192286.0,314383148.0,4350879579.0
2022-02-14 08:00:00,1569675768.0,8548311166.0,10131805512.0,76104378107.0,302846972.0,4261579964.0
2022-02-15 08:00:00,1585327913.0,8646793342.0,10297959232.0,76367658662.0,307459217.0,4197691881.0
2022-02-16 08:00:00,1654031134.0,8992810817.0,10275426200.0,79787160613.0,331250029.0,4307386755.0
2022-02-17 08:00:00,1637422629.0,9066940212.0,10013614735.0,79362372919.0,326692612.0,4076363849.0
2022-02-18 08:00:00,1567955018.0,8861310847.0,9792681495.0,75723632424.0,309021796.0,3694887985.0
2022-02-19 08:00:00,1544138212.0,8814309098.0,9722898415.0,74215660338.0,301537995.0,3520036400.0
2022-02-20 08:00:00,1544248129.0,8803377205.0,9551603252.0,73760561687.0,300528704.0,3500759800.0
2022-02-21 08:00:00,1505734137.0,8642987428.0,9380868276.0,71777400613.0,288087975.0,3369547104.0
2022-02-22 08:00:00,1482077277.0,8385274143.0,9335275539.0,70192027673.0,287011648.0,3333902178.0
2022-02-23 08:00:00,1487902652.0,8531255476.0,9366283838.0,70934882241.0,294995143.0,3299854737.0
2022-02-24 08:00:00,1526299680.0,8454287612.0,9265289028.0,70024750162.0,286623879.0,3250490456.0
2022-02-25 08:00:00,1512824206.0,8378920927.0,9303927149.0,69560596734.0,290356012.0,3199986130.0
2022-02-26 08:00:00,1525065230.0,8502019938.0,9376792137.0,70935294969.0,300790550.0,3340569653.0
2022-02-27 08:00:00,1525783110.0,8472786080.0,9430080454.0,70982069449.0,295140841.0,3321967720.0
2022-02-28 08:00:00,1547917689.0,8266184718.0,9581442350.0,68774975602.0,288044558.0,3207613103.0
2022-03-01 08:00:00,1629159012.0,9002268902.0,9915663859.0,73100111412.0,305401556.0,3496580306.0
2022-03-02 08:00:00,1668986739.0,9175739929.0,9680417985.0,73871962325.0,301048498.0,3517633297.0
2022-03-03 08:00:00,1673891965.0,9081289049.0,9683748786.0,73742719164.0,299558085.0,3516631538.0
2022-03-04 08:00:00,1551200805.0,8798160943.0,9364554949.0,72086999048.0,283837055.0,3127954467.0
2022-03-05 08:00:00,1480879134.0,8637710652.0,9322332063.0,68981135139.0,264186368.0,3095874708.0
2022-03-06 08:00:00,1476365386.0,8699557831.0,9325027302.0,69774796239.0,273751896.0,3135852035.0
2022-03-07 08:00:00,1423756232.0,8576349078.0,9249362186.0,68211641989.0,270323852.0,3032494363.0
2022-03-08 08:00:00,1403763668.0,8550273361.0,9223620215.0,67756055432.0,269451309.0,3007176208.0
2022-03-09 08:00:00,1435827720.0,8679955555.0,9589359346.0,68703339255.0,280836771.0,3032867279.0
2022-03-10 08:00:00,1461317761.0,8868936796.0,9652708399.0,71203410744.0,307349790.0,3122238444.0
2022-03-11 08:00:00,1429517325.0,8729291373.0,9469399004.0,69355230687.0,298515777.0,2983783791.0
2022-03-12 08:00:00,1419590388.0,8682551516.0,9514088545.0,68407262361.0,288295767.0,2951660718.0
2022-03-13 08:00:00,1427607737.0,8640624876.0,9427374457.0,68645522567.0,290669968.0,2900492941.0
2022-03-14 08:00:00,1414371015.0,8534726805.0,9420603496.0,67617688584.0,278202599.0,2871242556.0
2022-03-15 08:00:00,1431298738.0,8616954956.0,9481765479.0,68569669782.0,277811894.0,2976815305.0
2022-03-16 08:00:00,1450820292.0,8693883851.0,9590007572.0,68908124910.0,279105367.0,2976519479.0
2022-03-17 08:00:00,1531313761.0,8860123680.0,9785677374.0,71855996317.0,270615040.0,3103226051.0
2022-03-18 08:00:00,1535042888.0,9007161730.0,9819653954.0,72014839017.0,298548765.0,3155139454.0
2022-03-19 08:00:00,1573754747.0,9192884017.0,9950237903.0,73894619325.0,324754027.0,3255123765.0
2022-03-20 08:00:00,1568878983.0,9158773751.0,9852846571.0,74047371118.0,321265687.0,3254204516.0
2022-03-21 08:00:00,1527707851.0,8962266206.0,9779546210.0,72844922264.0,327530836.0,3198214181.0
2022-03-22 08:00:00,1660374166.0,9257410053.0,10244655473.0,75303587449.0,341874158.0,3387891243.0
2022-03-23 08:00:00,1707899817.0,9132804975.0,10416940835.0,76655794221.0,348136074.0,3458936475.0
2022-03-24 08:00:00,1757674391.0,9087436060.0,10627551710.0,77499134600.0,377769625.0,3553404734.0
2022-03-25 08:00:00,1811720262.0,8868659319.0,10728224098.0,78325782116.0,373389211.0,3701407310.0
2022-03-26 08:00:00,1868741399.0,8650627602.0,10902075042.0,77396556470.0,367846237.0,3799735659.0
2022-03-27 08:00:00,1718170144.0,8814513227.0,11202480074.0,78219405424.0,373544365.0,3844166093.0
2022-03-28 08:00:00,1772871887.0,9029064886.0,11260793533.0,80334118550.0,387947872.0,3965261757.0
2022-03-29 08:00:00,1783266466.0,9133566989.0,11395392871.0,80542478656.0,390488184.0,3984115805.0
2022-03-30 08:00:00,1794314791.0,9177073249.0,11362366244.0,81360791699.0,402808253.0,3985710237.0
2022-03-31 08:00:00,1753403144.0,9302651257.0,11350336963.0,81766000990.0,435746329.0,4065232868.0
2022-04-01 08:00:00,1730188409.0,9237098787.0,11492193946.0,77735457565.0,433986240.0,3971347447.0
2022-04-02 08:00:00,1774268086.0,9366456378.0,11707159615.0,80472983637.0,447273316.0,4101787418.0
2022-04-03 08:00:00,1773724791.0,9365061769.0,11800576235.0,80088294991.0,448475221.0,4093374055.0
2022-04-04 08:00:00,1782741538.0,9425962255.0,11835520798.0,80993847999.0,450999030.0,4127562000.0
2022-04-05 08:00:00,1787851969.0,9394520843.0,11824498296.0,80992200127.0,421375417.0,4131333475.0
2022-04-06 08:00:00,1766124830.0,9179925914.0,11495952085.0,79057893781.0,423444165.0,4067661530.0
2022-04-07 08:00:00,1718962318.0,8831598801.0,11455313690.0,76221087037.0,424857275.0,3888132568.0
2022-04-08 08:00:00,1719475650.0,9018480033.0,11637550765.0,77603617890.0,435067913.0,3927666059.0
2022-04-09 08:00:00,1754600041.0,8883874463.0,11570636413.0,76665311006.0,420646203.0,3885098314.0
2022-04-10 08:00:00,1766605976.0,8956035906.0,11521149858.0,77608490425.0,430779594.0,3928145259.0
2022-04-11 08:00:00,1752297587.0,8824138296.0,11212566172.0,76894410396.0,421503732.0,3830584474.0
2022-04-12 08:00:00,1686851877.0,8391344152.0,10984183224.0,72915923423.0,394726853.0,3554254834.0
2022-04-13 08:00:00,1699689607.0,8452361644.0,11181257263.0,73756362088.0,405711224.0,3603019797.0
2022-04-14 08:00:00,1731894793.0,8633181169.0,11163826722.0,75031382869.0,413652638.0,3616098747.0
2022-04-15 08:00:00,1707020830.0,8391043055.0,11111968775.0,73569665408.0,421204090.0,3542695646.0
2022-04-16 08:00:00,1717587801.0,8413973532.0,11221650002.0,73917975320.0,422737655.0,3573381212.0
2022-04-17 08:00:00,1721573496.0,8515758726.0,11194722178.0,74244399010.0,421226688.0,3566075475.0
2022-04-18 08:00:00,1708633778.0,8447753253.0,11143997294.0,72819555692.0,412126517.0,3489811183.0
2022-04-19 08:00:00,1715765484.0,9148516196.0,11269569948.0,73875847734.0,424474439.0,3556922232.0
2022-04-20 08:00:00,1674132955.0,9235640175.0,11406815220.0,74455062882.0,454356169.0,3575581678.0
2022-04-21 08:00:00,1662961343.0,9277225031.0,11129410548.0,74256598336.0,484016521.0,3497189313.0
2022-04-22 08:00:00,1632217440.0,9018510214.0,11128998752.0,72392030731.0,473553333.0,3434528448.0
2022-04-23 08:00:00,1622036592.0,8762859257.0,11098117033.0,71969703899.0,466051644.0,3407153422.0
2022-04-24 08:00:00,1619971789.0,8660062236.0,11062524007.0,71642192509.0,479374416.0,3391778596.0
2022-04-25 08:00:00,1607068788.0,8417750224.0,11399265934.0,71379241394.0,473342972.0,3368833610.0
2022-04-26 08:00:00,1613576740.0,8250483423.0,11327870963.0,73501512247.0,498459672.0,3374606538.0
2022-04-27 08:00:00,1556065006.0,7954876855.0,11166021562.0,70281922412.0,475764493.0,3240723667.0
2022-04-28 08:00:00,1550055651.0,7972494988.0,11264920850.0,71612774438.0,479957637.0,3279934425.0
2022-04-29 08:00:00,1557446744.0,7898008459.0,10686471149.0,71806373967.0,474612529.0,3234340258.0
2022-04-30 08:00:00,1464033631.0,7721887141.0,10411464730.0,69970641900.0,447962257.0,3123223843.0
2022-05-01 08:00:00,1419577752.0,7451956615.0,10373105678.0,68059166149.0,423240189.0,3015563315.0
2022-05-02 08:00:00,1435036465.0,7520597668.0,10514500008.0,69107065312.0,436340810.0,3071211693.0
2022-05-03 08:00:00,1442654898.0,7548136487.0,10477089040.0,69057476636.0,431489261.0,3078052953.0
2022-05-04 08:00:00,1433362020.0,7525418547.0,10619073249.0,68353688485.0,427601681.0,3387995904.0
2022-05-05 08:00:00,1471457467.0,7723256837.0,10528644827.0,70677594497.0,453013672.0,3516272574.0
2022-05-06 08:00:00,1423372799.0,7345061809.0,10433724379.0,67385857816.0,420264384.0,3463090347.0
2022-05-07 08:00:00,1351830234.0,7086267614.0,10415277929.0,66889789778.0,403175757.0,3511306998.0
2022-05-08 08:00:00,1343247796.0,6947209311.0,10195881870.0,64882336150.0,394288152.0,3593865150.0
2022-05-09 08:00:00,1329101703.0,6830326318.0,9520524483.0,62694523369.0,385902116.0,3505526368.0
2022-05-10 08:00:00,1247953366.0,5951034975.0,9177321871.0,57554240607.0,362375703.0,3133838294.0
2022-05-11 08:00:00,1269801774.0,5962668823.0,8825404387.0,57919505574.0,367633593.0,3163927436.0
2022-05-12 08:00:00,1179437076.0,5089054117.0,8111751120.0,49600306178.0,309267874.0,2732257432.0
2022-05-13 08:00:00,1083688227.0,4109622735.0,7356505227.0,45186081289.0,285552609.0,2401389563.0
2022-05-14 08:00:00,1085420861.0,4077630525.0,7645091731.0,45631858108.0,280985843.0,2475007593.0
2022-05-15 08:00:00,1084794597.0,4215239798.0,7414972494.0,45770694086.0,275374753.0,2439658596.0
2022-05-16 08:00:00,1093197893.0,4288038404.0,7695317087.0,47070402304.0,282805158.0,2509753284.0
2022-05-17 08:00:00,1086300984.0,4087530650.0,7533151615.0,45474493591.0,278153639.0,2385660641.0
2022-05-18 08:00:00,1069945910.0,4118983929.0,7694603736.0,46754429825.0,280668886.0,2403937255.0
2022-05-19 08:00:00,1026145984.0,3708797412.0,7434316354.0,44670529253.0,271939595.0,2289190965.0
2022-05-20 08:00:00,1041699282.0,3651644426.0,7717993144.0,46312189173.0,274571596.0,2304119014.0
2022-05-21 08:00:00,1038589011.0,3579876526.0,7718793816.0,45005390819.0,271216660.0,2262452071.0
2022-05-22 08:00:00,1046136494.0,3571150526.0,7870494079.0,45175702237.0,275181588.0,2267839131.0
2022-05-23 08:00:00,1009116048.0,3602652040.0,7971492101.0,46535887606.0,280363866.0,2308757809.0
2022-05-24 08:00:00,1009655796.0,3513582878.0,7935490200.0,45987313409.0,271320142.0,2267129863.0
2022-05-25 08:00:00,1010180743.0,3556347304.0,8061856976.0,46301267171.0,273292302.0,2310423505.0
2022-05-26 08:00:00,1012103992.0,3466807420.0,8068474579.0,45974046846.0,261541215.0,2308227200.0
2022-05-27 08:00:00,986886755.0,3252675386.0,7704118127.0,44004687093.0,264740423.0,2206269482.0
2022-05-28 08:00:00,979520077.0,3186437760.0,7633233724.0,43136031811.0,248173415.0,2174083093.0
2022-05-29 08:00:00,991960448.0,3220679876.0,7671246651.0,44001559523.0,246162663.0,2188811974.0
2022-05-30 08:00:00,995970480.0,3252329264.0,7567836619.0,44091049352.0,269058861.0,2181224160.0
2022-05-31 08:00:00,1032741579.0,3351282315.0,7841206918.0,46773090899.0,275204108.0,2269368415.0
2022-06-01 08:00:00,1016825921.0,3318617551.0,7828423017.0,46291664516.0,276666220.0,2239170156.0
2022-06-02 08:00:00,987590815.0,3239550861.0,7431495485.0,44476438503.0,316377309.0,2140214703.0
2022-06-03 08:00:00,1006543828.0,3184999843.0,7506314864.0,44777142282.0,325786988.0,2119971571.0
2022-06-04 08:00:00,983668126.0,3126710244.0,7367772924.0,43911285485.0,335405868.0,2082811379.0
2022-06-05 08:00:00,985219834.0,3116802197.0,7330421847.0,43667135511.0,350601287.0,2097880893.0
2022-06-06 08:00:00,988253092.0,3147360635.0,7310320058.0,44015644613.0,353950440.0,2104290003.0
2022-06-07 08:00:00,988477400.0,3236583181.0,7233847537.0,44107649784.0,356623895.0,2118650603.0
2022-06-08 08:00:00,988354173.0,3242692220.0,7255018059.0,44116317831.0,360981905.0,2114098486.0
2022-06-09 08:00:00,980065799.0,3246159763.0,7178860412.0,43930927469.0,352421354.0,2062876871.0
2022-06-10 08:00:00,974231413.0,3274425113.0,6953852292.0,43646342923.0,325513498.0,2067499356.0
2022-06-11 08:00:00,952218018.0,3162177808.0,6895560998.0,41569904603.0,321674760.0,1987972121.0
2022-06-12 08:00:00,913642455.0,3045852746.0,6786420223.0,39735089519.0,310774820.0,1853825587.0
2022-06-13 08:00:00,882931122.0,2858406713.0,6673071363.0,38066225513.0,283860530.0,1783862794.0
2022-06-14 08:00:00,805311270.0,2353038153.0,5612475724.0,33124121629.0,256092199.0,1561235281.0
2022-06-15 08:00:00,795899653.0,2239595506.0,5636529446.0,32187125657.0,254221823.0,1507986097.0
2022-06-16 08:00:00,752197470.0,2143351173.0,5581689523.0,31973038223.0,256155807.0,1473658691.0
2022-06-17 08:00:00,719817445.0,2041878164.0,5298148053.0,29602694230.0,243799913.0,1377629550.0
2022-06-18 08:00:00,716973448.0,2074634979.0,5366346553.0,30044696584.0,236821227.0,1374248165.0
2022-06-19 08:00:00,668110694.0,2013992313.0,5078783324.0,28191696853.0,222668174.0,1331122720.0
2022-06-20 08:00:00,689566917.0,2060994325.0,5211038170.0,29517363337.0,238657676.0,1375418993.0
2022-06-21 08:00:00,697045892.0,2088366851.0,5296990781.0,29939882775.0,274000711.0,1388319273.0
2022-06-22 08:00:00,698413969.0,2130029728.0,5274038835.0,29941262380.0,276258993.0,1390617534.0
2022-06-23 08:00:00,674442229.0,2106931781.0,5230293504.0,29634203239.0,304221739.0,1374438274.0
2022-06-24 08:00:00,696730007.0,2182996649.0,5296292017.0,30691340266.0,313685651.0,1434114508.0
2022-06-25 08:00:00,702812935.0,2243312956.0,5347542503.0,31476550022.0,317203471.0,1452805013.0
2022-06-26 08:00:00,697179990.0,2262172736.0,5361852854.0,31642706094.0,307848377.0,1445862152.0
2022-06-27 08:00:00,690595428.0,2213401377.0,5326558721.0,31142062070.0,300692386.0,1420797773.0
2022-06-28 08:00:00,683572377.0,2177997424.0,5330490101.0,30758006929.0,286915926.0,1407550759.0
2022-06-29 08:00:00,679319467.0,2196203321.0,5325546535.0,29964912297.0,292770641.0,1387751834.0
2022-06-30 08:00:00,676475033.0,2137574562.0,5339106286.0,29521946055.0,276949729.0,1355165993.0
2022-07-01 08:00:00,673148033.0,2151890537.0,5316668798.0,29199736264.0,270793502.0,1340990755.0
2022-07-02 08:00:00,670900421.0,2137465419.0,5346527376.0,29255879593.0,271561778.0,1343642753.0
2022-07-03 08:00:00,682418355.0,2126758054.0,5332145830.0,29439466829.0,285230365.0,1361866175.0
2022-07-04 08:00:00,568399102.0,2145679696.0,5500074708.0,29591468583.0,276690741.0,1330369616.0
2022-07-05 08:00:00,574184990.0,2202759769.0,5534398171.0,30644628910.0,289645752.0,1361088574.0
2022-07-06 08:00:00,574799365.0,2163443039.0,5543854975.0,30579310670.0,286346488.0,1371661714.0
2022-07-07 08:00:00,583219011.0,2200162983.0,5714268148.0,31071242249.0,286315056.0,1391550529.0
2022-07-08 08:00:00,610078366.0,2256754958.0,5616899150.0,31319347199.0,289432178.0,1437059321.0
2022-07-09 08:00:00,599549362.0,2258306505.0,5582595522.0,30702967409.0,287259219.0,1425957239.0
2022-07-10 08:00:00,614028616.0,2268145164.0,5671759522.0,30730833037.0,290176272.0,1434118451.0
2022-07-11 08:00:00,595470089.0,2239837358.0,5553618477.0,30038577507.0,284772270.0,1394374550.0
2022-07-12 08:00:00,568432590.0,2180306527.0,5358857445.0,29143141118.0,274572399.0,1362453434.0
2022-07-13 08:00:00,562779527.0,2134924922.0,5268861524.0,28226260449.0,271097601.0,1336342201.0
2022-07-14 08:00:00,580616042.0,2225253255.0,5397829995.0,28838353639.0,280586321.0,1387523654.0
2022-07-15 08:00:00,590762990.0,2240716424.0,5514833265.0,29721302558.0,293794368.0,1424242780.0
2022-07-16 08:00:00,596860964.0,2254165383.0,5515143926.0,30122120641.0,301697964.0,1426688579.0
2022-07-17 08:00:00,621554199.0,2294852052.0,5631746505.0,30956109978.0,324485015.0,1437208657.0
2022-07-18 08:00:00,610563335.0,2288180297.0,5627503261.0,30900267903.0,328456977.0,1428666000.0
2022-07-19 08:00:00,657877707.0,2431417074.0,5848194141.0,33224735582.0,353365774.0,1530045165.0
2022-07-20 08:00:00,639232642.0,2491065134.0,5912633051.0,33135492078.0,358364171.0,1543572258.0
2022-07-21 08:00:00,636589002.0,2457181916.0,5824449342.0,32791278397.0,362417850.0,1517496342.0
2022-07-22 08:00:00,636056550.0,2480560871.0,5925548603.0,33240629301.0,381972088.0,1560728459.0
2022-07-23 08:00:00,640027305.0,2501931158.0,5885294095.0,33363952050.0,387583460.0,1545888104.0
2022-07-24 08:00:00,637651614.0,2499579105.0,5872201183.0,33446298066.0,399567027.0,1552153581.0
2022-07-25 08:00:00,662623391.0,2484777980.0,5823301717.0,34140042567.0,395822515.0,1560385882.0
2022-07-26 08:00:00,668173113.0,2424318908.0,5620161846.0,32211117981.0,401132252.0,1495082432.0
2022-07-27 08:00:00,773460198.0,2379391162.0,5641669501.0,32142084554.0,408114978.0,1475145665.0
2022-07-28 08:00:00,728678482.0,2455270358.0,5881780734.0,34126444870.0,452534317.0,1559874781.0
2022-07-29 08:00:00,739751479.0,2492345973.0,6014348672.0,35212405838.0,496523571.0,1622973564.0
2022-07-30 08:00:00,749449448.0,2410914419.0,6149480971.0,35069401395.0,531734793.0,1616605157.0
2022-07-31 08:00:00,758850406.0,2439274589.0,6095165708.0,35030140197.0,536322289.0,1631335672.0
2022-08-01 08:00:00,749555298.0,2420695728.0,6052527234.0,34887789157.0,533954256.0,1607201781.0
2022-08-02 08:00:00,749863051.0,2357368086.0,5999569694.0,34565416020.0,530639866.0,1567799809.0
2022-08-03 08:00:00,753318809.0,2313023212.0,5925978512.0,34137719214.0,536158366.0,1537239606.0
2022-08-04 08:00:00,773998161.0,2330376480.0,6142309814.0,34581428352.0,551365924.0,1521532289.0
2022-08-05 08:00:00,784577024.0,2279612033.0,6171244916.0,35037379060.0,767361027.0,1520064282.0
2022-08-06 08:00:00,809486637.0,2281892145.0,6255203275.0,35562803836.0,986326956.0,1542770302.0
2022-08-07 08:00:00,806906967.0,2244191243.0,6192039345.0,35132207632.0,1046199364.0,1522721851.0
2022-08-08 08:00:00,840209880.0,2245636348.0,6328465586.0,35953290498.0,1078285884.0,1540994228.0
2022-08-09 08:00:00,838997784.0,2284928432.0,6369747653.0,35948717444.0,1095682979.0,1550603023.0
2022-08-10 08:00:00,819946823.0,2249651719.0,6259518656.0,34941035291.0,1066995759.0,1511388985.0
2022-08-11 08:00:00,879773471.0,2297283833.0,6436078282.0,36817535242.0,1148603772.0,1573293179.0
2022-08-12 08:00:00,897470490.0,2277580397.0,6337659933.0,36791848444.0,1137542500.0,1598745318.0
2022-08-13 08:00:00,931132400.0,2304157170.0,6358072661.0,37087690080.0,1146254134.0,1601446610.0
2022-08-14 08:00:00,918680457.0,2290550522.0,6362708844.0,37190307813.0,1101889718.0,1829545824.0
2022-08-15 08:00:00,903716914.0,2261558817.0,6269755526.0,36546135848.0,1068325436.0,1903801408.0
2022-08-16 08:00:00,899936833.0,2224444751.0,6237663308.0,36116539207.0,1059635582.0,1963630333.0
2022-08-17 08:00:00,886536044.0,2204858302.0,6212833775.0,36120986651.0,1033620979.0,2025228779.0
2022-08-18 08:00:00,884662412.0,2174399173.0,6035178938.0,35488824852.0,1027886436.0,2006032098.0
2022-08-19 08:00:00,882395579.0,2131720668.0,5921148763.0,35237804365.0,900778854.0,2005593575.0
2022-08-20 08:00:00,861254726.0,2055907948.0,5770875960.0,33068460365.0,862115620.0,1924182766.0
2022-08-21 08:00:00,862438192.0,2049204427.0,5769260487.0,32740408752.0,837477671.0,1916666312.0
2022-08-22 08:00:00,885133501.0,2064215970.0,5935526248.0,32812022990.0,860494301.0,1975578204.0
2022-08-23 08:00:00,882366473.0,2045031058.0,5939248875.0,32813130944.0,859280251.0,1980590672.0
2022-08-24 08:00:00,883855060.0,2091782614.0,5944272634.0,32985220455.0,877281710.0,1973218703.0
2022-08-25 08:00:00,901697365.0,2099915196.0,5968420935.0,33198351551.0,873924723.0,1891229421.0
2022-08-26 08:00:00,913542587.0,2139711374.0,5983940959.0,33391917564.0,891652559.0,1876352684.0
2022-08-27 08:00:00,884357948.0,2063600458.0,5776437386.0,31687423811.0,855346164.0,1718375833.0
2022-08-28 08:00:00,877359640.0,2031178963.0,5738563012.0,31461681173.0,872042858.0,1698067771.0
2022-08-29 08:00:00,864143554.0,1985072065.0,5657740600.0,30907104172.0,849865145.0,1666630378.0
2022-08-30 08:00:00,906849062.0,1867816792.0,5820157036.0,32065314557.0,884134288.0,1708500603.0
2022-08-31 08:00:00,896973476.0,1846490973.0,5803795817.0,31969284674.0,896719778.0,1694800528.0
2022-09-01 08:00:00,888633806.0,1827846921.0,5743031590.0,31828096461.0,900986430.0,1674008267.0
2022-09-02 08:00:00,904525407.0,1807658086.0,5767397345.0,32173142920.0,906529300.0,1665403127.0
2022-09-03 08:00:00,916083724.0,1794775311.0,5754371730.0,32186038942.0,909996990.0,1641161036.0
2022-09-04 08:00:00,915101943.0,1786898711.0,5755534947.0,31877681039.0,903801254.0,1643981806.0
2022-09-05 08:00:00,917643041.0,1782730175.0,5752626521.0,31931547110.0,908899489.0,1641531721.0
2022-09-06 08:00:00,917111682.0,1798018893.0,5907442211.0,32398331703.0,891193036.0,1618400438.0
2022-09-07 08:00:00,882059338.0,1717996622.0,5640286104.0,31007874116.0,843476260.0,1515229369.0
2022-09-08 08:00:00,889027031.0,1741394108.0,5777329031.0,31617476446.0,860826390.0,1510156628.0
2022-09-09 08:00:00,896255155.0,1718279572.0,5805005800.0,31605316674.0,856588862.0,1472717101.0
2022-09-10 08:00:00,911170161.0,1680321539.0,5921757075.0,32536902822.0,887052755.0,1466979184.0
2022-09-11 08:00:00,930508809.0,1675972912.0,5977670042.0,33076017289.0,890307682.0,1473861221.0
2022-09-12 08:00:00,924547172.0,1670310807.0,5891347646.0,32711210503.0,887198423.0,1449278605.0
2022-09-13 08:00:00,900004187.0,1654180543.0,5924277100.0,32200762604.0,889839665.0,1410205737.0
2022-09-14 08:00:00,858786442.0,1568916522.0,5681024463.0,30361183098.0,854374410.0,1334365972.0
2022-09-15 08:00:00,849537677.0,1561614417.0,5573198836.0,29489569805.0,829721899.0,1321415495.0
2022-09-16 08:00:00,824924346.0,1537378320.0,5585572009.0,28671574720.0,823231732.0,1246143718.0
2022-09-17 08:00:00,864979253.0,1551170122.0,5691226553.0,28717437306.0,826001189.0,1245155011.0
2022-09-18 08:00:00,893765600.0,1580068656.0,5706349522.0,29110324782.0,840129302.0,1265503932.0
2022-09-19 08:00:00,859034494.0,1623882344.0,5592987272.0,28131140913.0,820174806.0,1210963878.0
2022-09-20 08:00:00,885876850.0,1636772112.0,5683238581.0,28314636226.0,831813252.0,1214736092.0
2022-09-21 08:00:00,866851993.0,1606800705.0,5676854185.0,28400611042.0,843549560.0,1192476034.0
2022-09-22 08:00:00,857633248.0,1591027092.0,5666359345.0,27659170990.0,808030702.0,1151453740.0
2022-09-23 08:00:00,900678330.0,1611211464.0,5784039318.0,29455040850.0,829625336.0,1191302269.0
2022-09-24 08:00:00,899956717.0,1621174663.0,5790456309.0,29480517509.0,832560674.0,1181912686.0
2022-09-25 08:00:00,902086902.0,1599987646.0,5768957710.0,29149807029.0,836620774.0,1180165316.0
2022-09-26 08:00:00,913155301.0,1610860510.0,5771269123.0,28993848905.0,827334592.0,1177015403.0
2022-09-27 08:00:00,934052178.0,1626623019.0,5819711650.0,29444886291.0,839503705.0,1205206385.0
2022-09-28 08:00:00,921238261.0,1624884524.0,5784196600.0,29517197330.0,843787257.0,1182130799.0
2022-09-29 08:00:00,922345437.0,1630383833.0,5851564516.0,29591320879.0,897320659.0,1192619207.0
2022-09-30 08:00:00,916062632.0,1617531504.0,5849782460.0,29555028263.0,907329913.0,1201675603.0
2022-10-01 08:00:00,911916954.0,1621501898.0,5824588819.0,29421925600.0,902643362.0,1211305536.0
2022-10-02 08:00:00,907967848.0,1611388174.0,5806648894.0,29803879481.0,903681745.0,1205660480.0
2022-10-03 08:00:00,900390138.0,1592700508.0,5827939505.0,29367009251.0,901266272.0,1196265677.0
2022-10-04 08:00:00,910682587.0,1612219178.0,5861210529.0,29532888627.0,921999677.0,1222771830.0
2022-10-05 08:00:00,925456851.0,1619140227.0,5950285324.0,29941315939.0,930250176.0,1235807816.0
2022-10-06 08:00:00,959542617.0,1611116972.0,5932915314.0,30041384901.0,920264645.0,1263510115.0
2022-10-07 08:00:00,936337102.0,1583683218.0,5935961913.0,30017276645.0,923280693.0,1235278461.0
2022-10-08 08:00:00,934497267.0,1438428632.0,5911330131.0,29739863364.0,902281936.0,1195086478.0
2022-10-09 08:00:00,930629010.0,1437199939.0,5864837092.0,29600657755.0,922920292.0,1189797523.0
2022-10-10 08:00:00,934093955.0,1442703502.0,5874357223.0,29642985776.0,920835237.0,1205319088.0
2022-10-11 08:00:00,921334097.0,1429661229.0,5821018757.0,29224205805.0,910520713.0,1184680726.0
2022-10-12 08:00:00,922459903.0,1546359828.0,5813126935.0,29192783691.0,915617848.0,1178234539.0
2022-10-13 08:00:00,908060665.0,1419566959.0,5792164150.0,29207557916.0,906586266.0,1158116764.0
2022-10-14 08:00:00,916125524.0,1421508991.0,5798784541.0,28774885219.0,916045953.0,1142394290.0
2022-10-15 08:00:00,917494922.0,1397234786.0,5772585025.0,28764036997.0,918852299.0,1104592394.0
2022-10-16 08:00:00,922581651.0,1390602753.0,5767493632.0,28678065973.0,919097902.0,1154261829.0
2022-10-17 08:00:00,932288262.0,1395510733.0,5796377734.0,29037656697.0,927080695.0,1160440030.0
