Date,Asset,Price,Volume,log_return,volatility_7d,volatility_30d
2020-03-22,ETH,122.48,1600000.0,-0.08044457636835067,159.81012791999615,249.28144862133172
2020-03-23,ETH,136.03,1550000.0,0.10492769829591027,146.18346411311617,253.39997685891643
2020-03-24,ETH,137.89,1600000.0,0.013580816208311124,145.95791028860262,252.43007560278926
2020-03-25,ETH,136.01,1190000.0,-0.013727853408987712,148.63486578924054,252.41229499715533
2020-03-26,ETH,138.35,1400000.0,0.017058293788272824,106.52143080336143,252.10950442558166
2020-03-27,ETH,131.3,1360000.0,-0.0523019249241843,112.66874654251386,250.83079464491513
2020-03-28,ETH,130.89,1540000.0,-0.003127505505122749,112.65499764910254,250.58675069195192
2020-03-29,ETH,124.43,821780.0,-0.05061396701608798,101.52965655901909,250.77522562808855
2020-03-30,ETH,132.01,1200000.0,0.0591343685051283,75.37489167704483,252.13166433516693
2020-03-31,ETH,132.8,911560.0,0.005966559749665455,74.4720907656579,252.1661075630582
2020-04-01,ETH,135.6,881050.0,0.02086513846396154,76.27869184032099,250.95999632759404
2020-04-02,ETH,141.32,1550000.0,0.041317446984649175,81.49548045580805,251.71365199130577
2020-04-03,ETH,141.35,1340000.0,0.00021226164865480415,67.40861233983601,251.70001483744028
2020-04-04,ETH,144.05,867660.0,0.018921377390938233,66.56475987334977,251.71302114992736
2020-04-05,ETH,142.63,757450.0,-0.009906596995206669,45.93810136175996,249.8641949422473
2020-04-06,ETH,171.38,2220000.0,0.18362944870564193,127.25994631378315,259.482644850177
2020-04-07,ETH,164.62,2340000.0,-0.040243525696474824,138.09206043169792,253.01588130302542
2020-04-08,ETH,173.1,1680000.0,0.05022967463766559,138.44925762290436,253.6607938508841
2020-04-09,ETH,169.74,1200000.0,-0.019601607640632627,143.61809018426064,253.70134261104943
2020-04-10,ETH,157.83,1560000.0,-0.0727493501307052,160.33353234241835,254.65239691102855
2020-04-11,ETH,158.29,953810.0,0.0029102892868213435,160.55782549507074,142.22823157782548
2020-04-12,ETH,158.56,1090000.0,0.0017042768840308663,159.7464338034403,120.82119271455298
2020-04-13,ETH,156.29,1260000.0,-0.014419814727575708,73.27008733290117,116.04333426714668
2020-04-14,ETH,158.51,1230000.0,0.01410442695569911,71.54207751984326,116.06144760944184
2020-04-15,ETH,152.77,1280000.0,-0.03688416043216973,56.38134564990027,109.39033088869587
2020-04-16,ETH,172.26,2080000.0,0.12007144098339606,114.25049342821897,115.3661126891429
2020-04-17,ETH,170.74,1440000.0,-0.008863031778867152,96.76278797351412,115.60167143059546
2020-04-18,ETH,187.45,1620000.0,0.09337021159976064,112.75642306347773,109.51025655463013
2020-04-19,ETH,180.04,1570000.0,-0.04033309475718908,121.58819534831305,110.35493316427976
2020-04-20,ETH,170.35,2210000.0,-0.05532390431775641,131.44191242867032,112.59575113003464
2020-04-21,ETH,170.74,1490000.0,0.0022867874751849367,131.6204355078719,107.99110275700431
2020-04-22,ETH,182.76,1670000.0,0.0680318851129103,130.38398188953474,104.67102154235207
2020-04-23,ETH,185.49,1620000.0,0.014827155543516315,103.34140202115425,104.67752545056061
2020-04-24,ETH,187.49,949020.0,0.010724538416272305,102.06058878429656,104.33019266603745
2020-04-25,ETH,194.24,1170000.0,0.035368997216274144,80.77742107147571,104.66560616700404
2020-04-26,ETH,197.36,1090000.0,0.01593496434996782,71.18081668824813,102.12122193354507
2020-04-27,ETH,196.28,1060000.0,-0.005487260999398623,47.027845524373966,102.17313105986835
2020-04-28,ETH,196.5,850830.0,0.0011202200876133735,47.30550399532367,99.64918724639735
2020-04-29,ETH,215.34,1430000.0,0.09155574307825509,62.44143136981667,102.05958500063576
2020-04-30,ETH,206.18,1680000.0,-0.04346860071933226,79.25572853974747,104.12599564007105
2020-05-01,ETH,211.99,1200000.0,0.02778953007992245,79.63873748708042,104.20588374296584
2020-05-02,ETH,213.88,616730.0,0.008876006332369693,78.31844093121344,103.78407851721182
2020-05-03,ETH,209.79,928370.0,-0.019308079696645674,81.78125341914662,104.32797084293553
2020-05-04,ETH,206.59,1290000.0,-0.015370877580347653,83.1265144283294,104.7744565138881
2020-05-05,ETH,205.29,818140.0,-0.006312539171021396,83.635103187986,104.68725726638965
2020-05-06,ETH,198.96,957870.0,-0.031319814137366724,45.98607486180068,85.45067492546283
2020-05-07,ETH,211.88,1200000.0,0.06291627718117661,62.06962476229876,86.15327715241216
2020-05-08,ETH,211.37,1040000.0,-0.0024099243795804776,58.73895566319468,84.88470964961672
2020-05-09,ETH,210.05,834160.0,-0.006264554681354237,58.297363692694915,84.49198348072144
2020-05-10,ETH,187.69,1210000.0,-0.11255393194723269,99.14598205165966,90.17628805025124
2020-05-11,ETH,185.74,911560.0,-0.010443819320296177,99.22584811935788,90.34983387186448
2020-05-12,ETH,189.79,698710.0,0.021570351400966022,102.72584714963197,90.51505385188032
2020-05-13,ETH,199.57,674720.0,0.05024685423106557,109.66559406945078,91.48484859324671
2020-05-14,ETH,203.36,861780.0,0.018812755461250164,98.42869466690013,91.53815468469703
2020-05-15,ETH,194.85,612770.0,-0.04274777565642582,101.81929294870218,91.92451910577263
2020-05-16,ETH,200.54,829930.0,0.028783696311060997,106.00137877054433,83.01336721770859
2020-05-17,ETH,206.99,787150.0,0.031656754823920046,59.104264932926554,83.36003057179462
2020-05-18,ETH,214.9,1090000.0,0.037502320728765505,57.15840813627722,78.13963888750565
2020-05-19,ETH,214.6,837940.0,-0.001396973451866726,59.342293484718226,76.48721135589847
2020-05-20,ETH,209.96,782180.0,-0.02185879381249896,58.00155523895453,73.96752648645742
2020-05-21,ETH,198.8,1010000.0,-0.05461774216162536,71.71294689367468,77.02098539620832
2020-05-22,ETH,207.25,862430.0,0.04162649979293071,69.27553141946021,74.8236370038746
2020-05-23,ETH,206.58,644900.0,-0.003238047436916905,67.49622495445946,74.76575908568584
2020-05-24,ETH,199.67,845530.0,-0.034021742779681265,67.92716145860162,75.84956783541375
2020-05-25,ETH,204.09,628090.0,0.02189506922627291,62.7002252750546,75.24891701551422
2020-05-26,ETH,200.96,563310.0,-0.0154551897452452,62.70688364339361,75.29541175176914
2020-05-27,ETH,208.24,673190.0,0.03558537740647617,69.14283535825429,76.23439944474167
2020-05-28,ETH,220.26,846850.0,0.05611740605048793,63.04304081026518,78.5359826819759
2020-05-29,ETH,220.67,983860.0,0.0018597061581913826,59.106074619982095,71.87112224567623
2020-05-30,ETH,243.6,1480000.0,0.09885916294075268,86.09991401561349,77.74007784610085
2020-05-31,ETH,231.69,1190000.0,-0.05012726458645976,93.14794739659952,79.66270876876112
2020-06-01,ETH,247.92,1020000.0,0.06770584223021062,99.02981002364962,82.79377186727203
2020-06-02,ETH,237.88,1060000.0,-0.041339768641099846,107.32311336886704,83.95384810897698
2020-06-03,ETH,244.5,558770.0,0.027448964076533813,106.9533390190707,84.02678883511766
2020-06-04,ETH,243.31,240400.0,-0.004878958449337837,104.4808990028226,84.00265877447478
2020-06-05,ETH,240.24,292300.0,-0.012697926790514008,106.04552590038337,83.21823239557962
2020-06-06,ETH,242.03,223180.0,0.007423261740493796,77.18590343220167,80.67749402946886
2020-06-07,ETH,244.57,308970.0,0.01043988109225048,65.15096963268377,80.66478543122622
2020-06-08,ETH,246.34,214800.0,0.007211129005518942,41.69468425761468,80.56770446603771
2020-06-09,ETH,243.74,225960.0,-0.010610612117981907,26.821511099081885,68.78179114326286
2020-06-10,ETH,247.69,193300.0,0.016075880867973222,21.333685891896295,68.47361392198852
2020-06-11,ETH,230.36,420500.0,-0.0725346616248578,58.27432857335831,74.04317632098603
2020-06-12,ETH,237.54,313670.0,0.030692727707622432,64.18525538368596,72.89287314733856
2020-06-13,ETH,238.1,163220.0,0.0023547231467229424,63.85458794364515,72.74915597316746
2020-06-14,ETH,231.82,192990.0,-0.026729545032218128,64.96085794867555,71.62466972625545
2020-06-15,ETH,230.82,428600.0,-0.004323022468340176,63.880764303902524,71.21679127343405
2020-06-16,ETH,235.26,268660.0,0.019053099540036474,67.02345246719736,70.75022585925882
2020-06-17,ETH,233.78,248330.0,-0.006310783352671012,64.63605249761454,69.80402626255632
2020-06-18,ETH,231.39,177450.0,-0.010275903565606766,36.469510849193725,69.93989994615599
2020-06-19,ETH,229.03,238350.0,-0.010251599273288284,26.588345991214897,69.5469450989265
2020-06-20,ETH,228.8,135340.0,-0.0010047398350863455,26.113171512702944,66.4099241008066
2020-06-21,ETH,228.09,144390.0,-0.0031079715971879564,19.189251324670394,65.09811683479724
2020-06-22,ETH,243.23,402130.0,0.06426720983908,51.516677389164855,68.43171902370348
2020-06-23,ETH,242.98,233280.0,-0.0010283623209389264,50.8086152134698,66.9893275599452
2020-06-24,ETH,234.79,423800.0,-0.03428763781742999,57.97804549887405,68.2239255753162
2020-06-25,ETH,232.58,238150.0,-0.0094572457442689,57.88743094789531,68.033035562978
2020-06-26,ETH,229.53,232710.0,-0.013200511953027044,58.26576512096183,67.38603000939017
2020-06-27,ETH,220.98,226090.0,-0.03796154022684134,64.54652801689139,66.07271038846653
2020-06-28,ETH,224.97,225030.0,0.017894860296378712,66.66180806448058,66.36229520018098
2020-06-29,ETH,227.86,237300.0,0.012764345288562092,40.94527505307303,56.366991010041644
2020-06-30,ETH,225.59,190920.0,-0.010012212869637528,40.34740330336473,53.75246743108877
2020-07-01,ETH,230.84,227700.0,0.02300563744243347,41.09646463502005,48.585896570316685
2020-07-02,ETH,226.44,253100.0,-0.019244820674306534,42.69222621047181,46.93926128359156
2020-07-03,ETH,224.99,157260.0,-0.0064240523961670605,42.06242656560371,45.7693803379325
2020-07-04,ETH,229.1,185040.0,0.01810263268715773,31.834896373300563,46.334716270647924
2020-07-05,ETH,227.91,192360.0,-0.005207775276209882,30.556089030010973,46.190610143674554
2020-07-06,ETH,241.48,377030.0,0.05783583974498536,50.90354206160372,50.589209991425356
2020-07-07,ETH,239.36,209580.0,-0.008817959142112872,50.648946309222694,50.531310658892714
2020-07-08,ETH,246.84,319560.0,0.030771658666753687,52.289201880542514,51.65244091644453
2020-07-09,ETH,242.04,210240.0,-0.019637351698745403,52.421408621322094,51.98222602079158
2020-07-10,ETH,241.16,180460.0,-0.0036423881329158943,51.94310883337913,51.65757808863531
2020-07-11,ETH,239.13,127720.0,-0.008453276513263339,52.92697833993135,44.860245810534394
2020-07-12,ETH,242.57,176190.0,0.014282991409188343,52.25606836462738,43.858470143595504
2020-07-13,ETH,239.71,264570.0,-0.011860469131810939,33.38312426378991,44.070673172115654
2020-07-14,ETH,240.46,208870.0,0.0031238961614442826,32.80158912687015,42.98954321722871
2020-07-15,ETH,238.57,143010.0,-0.007890987233155957,20.945215141382874,43.065390871532465
2020-07-16,ETH,233.66,206960.0,-0.0207957010246048,21.45264957571542,43.21745074119661
2020-07-17,ETH,232.8,155260.0,-0.0036873514317194494,21.450900109832624,43.180645014117594
2020-07-18,ETH,235.72,135870.0,0.012464944112429793,24.524218614140082,43.2373164130607
2020-07-19,ETH,238.84,155190.0,0.013149211709079093,24.074360296043935,43.267332128875275
2020-07-20,ETH,236.01,170830.0,-0.011919694669530946,24.088830841002924,43.510443397101554
2020-07-21,ETH,245.45,301360.0,0.039219083494800626,38.65748892912872,45.464276785228485
2020-07-22,ETH,263.78,272910.0,0.07202216189367726,61.414927038441405,46.85083654375881
2020-07-23,ETH,275.36,491270.0,0.04296391006549078,56.25941482434246,48.87880327108546
2020-07-24,ETH,279.08,493450.0,0.013419146607806375,52.46633502762935,46.94898523418618
2020-07-25,ETH,305.18,535820.0,0.0894032873925538,67.68628639780316,54.905455184257065
2020-07-26,ETH,311.04,598480.0,0.019019754808484814,66.5567983346802,54.409613231623034
2020-07-27,ETH,321.88,578690.0,0.03425728400585767,52.46042482308637,52.1603900630505
2020-07-28,ETH,316.86,517360.0,-0.015718769331035193,68.31853910230721,53.03620270525313
2020-07-29,ETH,317.86,420320.0,0.003150998321776837,64.51798238228974,53.11140148810516
2020-07-30,ETH,334.7,435590.0,0.05162357394860729,66.13346995343836,54.36479316259074
2020-07-31,ETH,346.38,537320.0,0.034301830083616376,65.06635234225477,54.763849106830364
2020-08-01,ETH,386.99,596740.0,0.11086241460174981,77.47361858846563,63.129418459956256
2020-08-02,ETH,372.03,678090.0,-0.03942435671985631,94.03884410547307,65.72351784523465
2020-08-03,ETH,385.7,575170.0,0.036085369031391444,94.15067045995168,66.06803321869577
2020-08-04,ETH,389.66,560320.0,0.010214698803559049,88.90303531148422,65.62238820301698
2020-08-05,ETH,400.74,458690.0,0.028038273947858527,86.18302999744351,64.14519902848613
2020-08-06,ETH,394.79,379790.0,-0.014958860007713126,90.76659110273728,64.48973119599714
2020-08-07,ETH,379.39,477950.0,-0.03978927821076647,100.67376098706387,67.18914931008526
2020-08-08,ETH,396.78,346290.0,0.04481727116750597,67.42592018063134,66.84879617288456
2020-08-09,ETH,390.33,335740.0,-0.01638943573113173,60.14984700771732,67.47655434507845
2020-08-10,ETH,395.4,343960.0,0.012905375553022331,55.44314841842447,66.90920301914343
2020-08-11,ETH,379.05,428340.0,-0.04222978823420351,63.896212816554055,70.0049108451577
2020-08-12,ETH,387.04,409600.0,0.02085992435940429,61.889209323113434,69.3592437476909
2020-08-13,ETH,424.35,555580.0,0.09203053955396867,92.18772162760702,74.06019066602919
2020-08-14,ETH,437.87,457560.0,0.03136347625287065,82.46780174122215,73.53454246753485
2020-08-15,ETH,432.09,345490.0,-0.01328816278948822,82.7094819971033,73.05225714432737
2020-08-16,ETH,433.58,341720.0,0.0034424237213017375,79.7284161803845,72.79712265286778
2020-08-17,ETH,430.7,318420.0,-0.006664531540305158,81.28023032196597,73.37398708421551
2020-08-18,ETH,422.02,297930.0,-0.020359085782154243,73.53308841530753,74.69212413900885
2020-08-19,ETH,407.56,412240.0,-0.03486454517182607,81.56020895416775,76.29816005041775
2020-08-20,ETH,415.71,326750.0,0.019799740672648766,43.969929747815534,75.92492516919562
2020-08-21,ETH,387.86,349880.0,-0.06934345201063866,54.94263096198323,79.10801786865449
2020-08-22,ETH,395.3,351290.0,0.019000520534545044,60.9992855726491,78.39833323700843
2020-08-23,ETH,390.58,245320.0,-0.012012156448003658,59.51207363691435,78.84310934843086
2020-08-24,ETH,407.9,390440.0,0.04338923246887651,73.14944610967851,74.61953467270955
2020-08-25,ETH,383.05,458980.0,-0.06285651736068272,83.32755350376803,78.68295875879271
2020-08-26,ETH,385.85,347660.0,0.007283163940782052,82.41166270651227,78.06444541148889
2020-08-27,ETH,383.22,360920.0,-0.006839456102059252,79.1614217211508,77.81395156364003
2020-08-28,ETH,395.39,340610.0,0.03126338277043055,66.92780144818956,78.28543783340533
2020-08-29,ETH,399.0,285790.0,0.009088797317879939,65.83729956063405,76.64132444637895
2020-08-30,ETH,428.77,396190.0,0.07195922773265859,81.53554891525215,79.47362275293702
2020-08-31,ETH,434.06,480030.0,0.012262128770317732,77.55484293750821,70.17000291747523
2020-09-01,ETH,475.95,620430.0,0.09213003330447446,70.8007337237123,74.81445461070608
2020-09-02,ETH,439.75,611640.0,-0.0791064230796467,106.76738219568895,80.02101669739827
2020-09-03,ETH,381.25,573830.0,-0.14275105569604624,158.9053277869465,95.00100981521246
2020-09-04,ETH,385.47,440320.0,0.011008041041877784,157.08671122264292,94.53656932204413
2020-09-05,ETH,335.11,608030.0,-0.14000453282723582,184.28197544872268,106.15880626260355
2020-09-06,ETH,352.65,628060.0,0.051017227517924986,178.10073665055393,107.1834927158416
2020-09-07,ETH,353.53,492650.0,0.0024922837109753993,176.89546125981644,105.84330622447087
2020-09-08,ETH,337.61,463930.0,-0.04607696422896983,144.32764490837016,106.7884163958559
2020-09-09,ETH,350.81,420550.0,0.03835338322691773,154.04749207743166,107.68570445099901
2020-09-10,ETH,367.92,559860.0,0.04762075686855679,130.54041186238823,108.2289929373577
2020-09-11,ETH,373.56,391260.0,0.015213111009848596,130.89060417360295,108.10333591403827
2020-09-12,ETH,388.01,312160.0,0.03795247824550943,65.59779881220861,103.79433122992327
2020-09-13,ETH,366.14,411440.0,-0.05801533856415799,80.69564241159613,104.74933607546184
2020-09-14,ETH,377.13,438770.0,0.029574181671980754,82.45989715086324,105.43679697467616
2020-09-15,ETH,364.1,362350.0,-0.03516140041346159,78.27662978426389,105.92787062714524
2020-09-16,ETH,364.87,402130.0,0.002112570575943717,74.8115396364554,105.96331571314114
2020-09-17,ETH,389.36,625960.0,0.06496323976786723,81.48583069876328,108.60676709962596
2020-09-18,ETH,384.23,382650.0,-0.013263033908087734,82.55918410655762,108.06119611682404
2020-09-19,ETH,385.17,202990.0,0.002443463653990914,77.50903588673962,107.7904608897819
2020-09-20,ETH,371.06,249110.0,-0.03732102067237033,69.25794860784177,105.85406003584559
2020-09-21,ETH,340.13,419430.0,-0.08703587712560679,89.22826111143499,109.66544308037258
2020-09-22,ETH,344.2,300950.0,0.011894986304313999,89.15037922112452,109.79031187565987
2020-09-23,ETH,320.1,299250.0,-0.07258943680162153,99.67842673392656,110.90855793632355
2020-09-24,ETH,349.19,305790.0,0.08698273969527927,111.48994622548203,113.86948928430762
2020-09-25,ETH,351.86,299880.0,0.007617182539803369,112.7633787090937,113.8733767087255
2020-09-26,ETH,353.96,370790.0,0.005950543188249355,113.07548604252173,113.90752859727333
2020-09-27,ETH,357.48,331550.0,0.009895504114042001,111.79462510023117,113.34935427689624
2020-09-28,ETH,353.89,288030.0,-0.010093286130650423,89.08347263957232,113.28166030338494
2020-09-29,ETH,359.82,263450.0,0.01661777602593265,89.34926219143156,110.21433853751476
2020-09-30,ETH,359.78,224030.0,-0.0001111728739333816,61.33715681193637,110.04287047395084
2020-10-01,ETH,353.05,305550.0,-0.018883043572184177,23.511445701786716,104.20876584156389
2020-10-02,ETH,345.58,377820.0,-0.021385525077380247,27.89308837418304,101.29213821018472
2020-10-03,ETH,345.9,195550.0,0.0009255510581472891,27.186054750606125,88.87811037346435
2020-10-04,ETH,352.36,192770.0,0.018503664298471927,30.262537269291418,89.06764020712293
2020-10-05,ETH,353.37,203340.0,0.002862286397207785,29.609615335261285,74.08811395712335
2020-10-06,ETH,341.04,244790.0,-0.035515894181847876,35.022164461511316,72.98855024472127
2020-10-07,ETH,341.61,253820.0,0.001669963033668409,35.27832154776338,72.98399726933854
2020-10-08,ETH,350.8,263320.0,0.026546525007404634,41.06326250758938,71.7420260641589
2020-10-09,ETH,365.06,305950.0,0.039845463136610096,46.00020641206212,71.84089780111724
2020-10-10,ETH,370.68,309120.0,0.015277433083852472,45.85619425523671,70.08199345973034
2020-10-11,ETH,374.16,219070.0,0.009344356699140145,45.282236963712194,69.95405546168666
2020-10-12,ETH,386.45,348840.0,0.032318980135249184,47.93911550815008,69.59660231760711
2020-10-13,ETH,381.24,361530.0,-0.013573395483454875,35.49322565076673,66.60681305095261
2020-10-14,ETH,378.7,338000.0,-0.006684763161675992,37.96051208705306,65.86948064920168
2020-10-15,ETH,377.67,370040.0,-0.002723536461471465,38.298019087407916,64.64186392761624
2020-10-16,ETH,365.41,328670.0,-0.033000787608101476,40.45636906329559,65.73193764513987
2020-10-17,ETH,368.51,201050.0,0.008447837465074699,39.18202539774045,61.528897124997606
2020-10-18,ETH,378.02,204800.0,0.02547925596955942,43.25366854906845,62.104490982955426
2020-10-19,ETH,379.3,281100.0,0.003380344422043043,34.94657211758388,62.11102108339633
2020-10-20,ETH,368.56,349140.0,-0.0287239280671917,39.267979200877605,61.53952297370233
2020-10-21,ETH,390.8,476210.0,0.05859239954096623,60.139072690565676,56.43630428278883
2020-10-22,ETH,413.94,506430.0,0.05752511561744461,70.5722692739955,59.34508430717733
2020-10-23,ETH,409.2,336930.0,-0.011517001708600951,63.37271434451532,52.58463773391917
2020-10-24,ETH,412.17,227570.0,0.007231851526495187,63.46885224904921,44.23912861269181
2020-10-25,ETH,406.01,211670.0,-0.015058095763688896,66.4635268673486,44.807687938036416
2020-10-26,ETH,392.76,342750.0,-0.03317905153918834,73.60620674180446,46.71618767614749
2020-10-27,ETH,403.45,329510.0,0.026853825993426065,68.91554437894173,47.37966962773639
2020-10-28,ETH,388.39,365370.0,-0.038042574861731605,65.18396686042614,49.388827123611875
2020-10-29,ETH,387.16,336250.0,-0.0031719451518960784,43.088072686544294,49.18911883744438
2020-10-30,ETH,382.4,324520.0,-0.012370863103641726,43.116130658950205,49.45434760175774
2020-10-31,ETH,386.52,242630.0,0.010716431953861566,44.011556130750925,48.953944150962656
2020-11-01,ETH,396.52,200400.0,0.02554286803358905,50.06136353503761,48.74566204093346
2020-11-02,ETH,383.15,383590.0,-0.03429992374828337,50.47211812448034,50.59191959011437
2020-11-03,ETH,387.8,285760.0,0.012063185392138274,45.984548737485895,50.39957907227932
2020-11-04,ETH,402.17,305150.0,0.036385141991705915,45.49639687724594,51.71112636905657
2020-11-05,ETH,416.67,368740.0,0.035419656795979956,49.6356702609268,50.74519978272009
2020-11-06,ETH,455.71,454440.0,0.08956210069440332,71.0343312233894,58.34540573761756
2020-11-07,ETH,435.05,430850.0,-0.046395675278607225,87.99459009419121,61.15942839956961
2020-11-08,ETH,454.6,331090.0,0.04395694440640938,90.07529326793468,61.451974291955814
2020-11-09,ETH,444.14,303640.0,-0.02327808337232939,86.34282524549076,62.28882283705015
2020-11-10,ETH,450.32,313610.0,0.0138186131096577,86.24027862466815,62.33834862297175
2020-11-11,ETH,463.19,337260.0,0.028178895923510274,85.57109184595507,62.13621963283587
2020-11-12,ETH,461.67,279490.0,-0.003286986935411317,85.94156354031806,61.830439845194476
2020-11-15,ETH,448.17,248870.0,-0.029677725421534424,62.70512743913309,62.95194202638614
2020-11-16,ETH,460.35,275630.0,0.02681444501151931,52.975207893100695,63.301698843056464
2020-11-17,ETH,482.14,312320.0,0.046247458573977565,53.93610467999839,63.09710529720015
2020-11-18,ETH,478.33,326850.0,-0.007933657447616921,49.40071244663899,63.38109283139861
2020-11-19,ETH,471.06,249210.0,-0.015315396421996553,52.61870927815746,63.618218512651566
2020-11-20,ETH,510.14,405190.0,0.07969972341315151,74.26947196444748,68.41035042348469
2020-11-21,ETH,552.23,354650.0,0.07927942831094102,85.76074435998213,71.06120988311979
2020-11-22,ETH,560.29,373980.0,0.014489880668004612,73.50021269626109,69.17733610664716
2020-11-23,ETH,609.08,371190.0,0.08349511514221562,82.01795576730719,71.86873234977081
2020-11-24,ETH,604.89,216270.0,-0.006902998654437885,88.29280367214064,71.68943749193008
2020-11-25,ETH,570.02,210790.0,-0.05937517538575944,108.16615466345576,76.0021858991582
2020-11-26,ETH,519.4,310740.0,-0.09299714870368636,136.6081201342194,83.80252749005221
2020-11-27,ETH,516.68,247960.0,-0.005250571864833366,125.01850828480477,82.62437969102265
2020-11-28,ETH,537.74,238250.0,0.03995144460925731,112.82617632242578,83.10270301872296
2020-11-29,ETH,575.41,268210.0,0.06770765820781817,124.059024611186,83.6602195220022
2020-11-30,ETH,615.96,318320.0,0.06809919617932196,118.41236737146916,85.58664765435834
2020-12-01,ETH,585.41,281820.0,-0.050869569911464525,124.436878779155,88.17759735330074
2020-12-02,ETH,598.03,194810.0,0.021328463467631297,116.23162692012454,88.20259802777436
2020-12-03,ETH,615.95,70230.0,0.029524871491604363,80.3294266154463,88.2759751924759
2020-12-04,ETH,567.68,166240.0,-0.08160791172682323,110.65018145713921,92.99591091351299
2020-12-05,ETH,596.44,224880.0,0.04942077004154682,112.22997700672477,93.85225067468109
2020-12-06,ETH,601.41,192380.0,0.008298248561787581,103.0132619168154,93.53304348560698
2020-12-07,ETH,591.32,165040.0,-0.016919572251605258,89.38472705069358,93.76454447707482
2020-12-08,ETH,555.08,246770.0,-0.06324507853007945,93.5286649482119,92.93289696697764
2020-12-09,ETH,573.54,285160.0,0.032715433800916315,96.00000424140785,91.34063354940547
2020-12-10,ETH,558.42,258540.00000000003,-0.02671631387805212,91.8492765577009,91.28355094130865
2020-12-11,ETH,543.94,266210.0,-0.026272420770221867,74.03879813983615,91.41384662993607
2020-12-12,ETH,567.9,112410.0,0.04310640022793455,71.24588045091463,92.26547529107084
2020-12-13,ETH,591.1,230820.0,0.04003986094693692,78.69127394243398,92.68807765757064
2020-12-14,ETH,586.31,182560.0,-0.008136547890991276,77.9623925346617,92.77864144930946
2020-12-15,ETH,588.79,167400.0,0.004220923635457041,57.9645545193461,91.79576528907646
2020-12-16,ETH,637.55,208360.0,0.07956312175476118,76.73931453405507,94.8696510582147
2020-12-17,ETH,643.42,277900.0,0.00916499385392302,68.80460914861581,94.00628467998284
2020-12-18,ETH,653.77,241200.0,0.015957908461936184,57.21996844945456,93.81400721883712
2020-12-19,ETH,658.28,188420.0,0.006874765081771959,56.71515780210543,93.36622142422193
2020-12-20,ETH,638.51,174730.0,-0.030493035670105223,64.69273880334225,91.06740141965139
2020-12-21,ETH,608.25,130120.0,-0.048551355393444816,77.32313879110576,89.28089611936733
2020-12-22,ETH,637.21,150230.0,0.04651328990887878,82.81702327601546,90.48032343258295
2020-12-23,ETH,585.41,114110.0,-0.08478681512376313,85.38779219955157,90.97740283960746
2020-12-24,ETH,612.6,145430.0,0.04539973794992736,94.4302631636005,92.39170740205336
2020-12-25,ETH,626.73,137290.0,0.022803631480392855,95.56583122749277,90.11600554168825
2020-12-26,ETH,636.44,160500.0,0.015374322160588155,96.45719883867054,83.22627905012155
2020-12-27,ETH,684.66,190890.0,0.07303221663498742,107.97559278524749,86.22796003729285
2020-12-28,ETH,730.41,264010.0,0.06468365564054167,101.40131691500147,87.74958939616386
2020-12-29,ETH,731.72,182640.0,0.0017919068079126224,101.07850972628533,85.29094443267236
2020-12-30,ETH,752.03,167910.0,0.027378289648034418,50.101223438777396,82.82727012604042
2020-12-31,ETH,735.81,95140.0,-0.021804283543176966,63.86383566249315,80.88435231109752
2021-01-01,ETH,729.15,73410.0,-0.009092461068380724,68.84835105127614,80.9315321491464
2021-01-02,ETH,774.55,98630.0,0.06040274339279783,73.85777272636578,82.72872292525395
2021-01-03,ETH,977.8,121090.0,0.23302293459217327,166.00257124942323,108.71939865304053
2021-01-04,ETH,1043.28,133860.0,0.06481972520410115,166.0094673802724,109.40781502156757
2021-01-05,ETH,1099.82,126330.0,0.05277693368428861,160.83028553456077,109.9772693151254
2021-01-06,ETH,1202.23,105940.0,0.0890316355113152,159.79769418495107,111.68215176505885
2021-01-10,ETH,1256.08,68070.0,0.043817594723015996,143.83591998267724,107.35727132404813
2021-01-11,ETH,1088.71,87800.0,-0.14300225115548407,209.68355371742265,122.63454049054174
2021-01-12,ETH,1050.01,100610.0,-0.03619382119604043,220.1455498362807,123.1457069143836
2021-01-13,ETH,1010.59,49790.0,-0.038265369218705145,155.80037375589288,123.7950775223693
2021-01-14,ETH,1233.17,127910.0,0.1990537710647884,208.53280574349893,138.44027748504607
2021-01-15,ETH,1168.81,237730.0,-0.05360195257822596,213.6531768399663,141.0603332240504
2021-01-16,ETH,1228.51,159590.0,0.04981591575264512,206.43725249054873,140.9128146304569
2021-01-17,ETH,1233.54,145530.0,0.004086031557652958,203.6434332875181,140.91528468720728
2021-01-18,ETH,1257.91,81270.0,0.019563529076863064,165.7655883911747,139.51980788412206
2021-01-19,ETH,1368.9,104460.0,0.0845558840307067,163.49861225222827,141.07211880579186
2021-01-20,ETH,1377.5,101380.0,0.006262764425602867,153.75320332975062,141.19224487196573
2021-01-21,ETH,1110.48,139430.0,-0.21547790776021575,187.52254212478786,164.183460739907
2021-01-22,ETH,1234.08,114680.0,0.10553339891883509,202.21235836971712,166.03153739934407
2021-01-23,ETH,1233.22,43020.0,-0.0006971183356933155,199.08746155184613,164.30352797600912
2021-01-24,ETH,1390.43,35860.0,0.1199844169531032,217.1150838175423,167.56168014116494
2021-01-25,ETH,1319.14,59200.0,-0.052633042702422125,222.80202913498482,165.2450777489584
